TRANSACTION_ID,TRANSACTION_AMOUNT,TRANSACTION_TIME,STATUS,CUSTOMER_ID
8341882,$42001.28,19:15:49,SUCCESS,57849
2434540,$9513.19,02:13:25,FAIL,42148
5394776,$63832.35,06:42:18,FAIL,99941
8299034,$28211.43,21:06:46,SUCCESS,37152
9263762,$1785.49,23:07:02,FAIL,40824
9968591,$38568.93,22:29:00,SUCCESS,82764
5704525,$29437.94,04:34:23,FAIL,66412
4735679,$58460.07,12:28:22,FAIL,71486
6317186,$56898.68,19:29:02,FAIL,19623
3247352,$56198.97,20:43:55,SUCCESS,63798
6666708,$35284.35,17:27:05,FAIL,94474
4507010,$2991.17,14:25:15,SUCCESS,12157
6361695,$13160.88,06:19:52,FAIL,36468
4129846,$11343.49,15:22:18,FAIL,68068
1796926,$35433.24,16:45:02,SUCCESS,64932
9953604,$59834.77,02:21:37,FAIL,27260
4426801,$56370.28,00:11:14,SUCCESS,74289
4915518,$22432.00,20:33:22,SUCCESS,97280
5878469,$35646.93,00:20:47,FAIL,69633
1931673,$57198.79,14:43:58,FAIL,73890
6304158,$79451.55,05:08:00,SUCCESS,66641
5219665,$90261.02,00:36:12,SUCCESS,31971
1254381,$32593.31,05:05:37,FAIL,28273
5132427,$16112.90,20:48:14,SUCCESS,65405
9459562,$42944.02,16:53:22,FAIL,73579
8349936,$48441.00,20:15:43,SUCCESS,61312
9879478,$1475.38,11:11:19,FAIL,43511
5812991,$59974.87,04:13:25,FAIL,32871
1356606,$4096.35,07:38:09,SUCCESS,24816
2012276,$67694.90,04:30:55,SUCCESS,10271
4282056,$74706.97,01:19:45,SUCCESS,19384
7337887,$97066.73,19:16:11,SUCCESS,34703
1853910,$55521.19,20:10:24,SUCCESS,79986
4015293,$18615.26,16:50:16,SUCCESS,84948
5664853,$90926.36,13:27:44,SUCCESS,39848
4445383,$22624.09,21:54:06,SUCCESS,45853
7139666,$71079.42,21:35:19,SUCCESS,47192
9691027,$25487.29,03:11:52,SUCCESS,63610
4906497,$23769.56,17:55:15,SUCCESS,51222
6091758,$20707.51,02:11:29,SUCCESS,99808
4756885,$38434.26,18:32:27,FAIL,81386
2762116,$26431.34,19:42:07,SUCCESS,57714
4499420,$97994.14,12:00:31,FAIL,97808
2967336,$92597.12,03:02:13,FAIL,96243
2387670,$30796.81,15:11:05,FAIL,32573
7076845,$23053.49,08:07:11,SUCCESS,45857
3338039,$69977.67,22:42:10,SUCCESS,66902
4643312,$82682.90,04:00:07,SUCCESS,40761
5567632,$70220.62,08:35:15,FAIL,20948
9196329,$37540.51,20:59:40,SUCCESS,93147
2169491,$33387.82,06:29:10,SUCCESS,10538
7192065,$56979.30,10:34:34,FAIL,91059
4256064,$73957.07,18:40:50,FAIL,22858
8831348,$32944.02,10:48:21,SUCCESS,11341
4328111,$79562.67,00:45:57,SUCCESS,48478
4320776,$34757.06,02:03:10,FAIL,38956
1887665,$86947.63,12:57:48,SUCCESS,91271
2652116,$27784.48,13:29:13,SUCCESS,26275
3042589,$90995.99,19:12:11,FAIL,31569
1449074,$83359.43,06:07:58,SUCCESS,50879
9143847,$65279.09,17:02:42,FAIL,58976
2246394,$56193.95,06:57:30,FAIL,35210
4207700,$52669.44,14:01:24,FAIL,19413
9891130,$94666.23,03:39:53,SUCCESS,60192
4321517,$98602.76,09:42:49,FAIL,25648
8427440,$39192.71,06:14:31,SUCCESS,14908
1911303,$17566.15,13:31:42,FAIL,75426
9815552,$73906.72,08:08:09,SUCCESS,51195
9862662,$37287.74,03:27:37,FAIL,99825
9448470,$29365.47,18:26:39,FAIL,71873
9005886,$3394.37,18:02:58,SUCCESS,98858
3108977,$52779.72,09:46:44,SUCCESS,93222
3194496,$24277.58,20:58:34,FAIL,27573
2945549,$95824.42,09:54:10,FAIL,30488
7486810,$11848.16,16:48:08,SUCCESS,84920
4555496,$92470.55,16:42:29,FAIL,76342
3445063,$34718.99,08:38:16,SUCCESS,40249
3451279,$14074.84,21:33:08,FAIL,82366
8005215,$9489.53,12:37:10,SUCCESS,25910
7367030,$53136.68,00:17:42,SUCCESS,47555
8792399,$93965.64,12:25:26,SUCCESS,57644
9662161,$10436.90,07:58:47,SUCCESS,58311
3171228,$63009.78,11:22:13,FAIL,45947
8637770,$3608.77,12:14:27,FAIL,34254
4483570,$25588.98,01:40:09,SUCCESS,74692
1700298,$73057.38,21:09:04,FAIL,62829
2037362,$75237.12,22:56:17,SUCCESS,35133
2203974,$33185.31,12:13:39,FAIL,73342
5491395,$91177.01,17:13:32,FAIL,94373
9417124,$74681.37,21:50:26,FAIL,30300
3534310,$31384.31,00:55:07,FAIL,87540
4102515,$66062.35,09:52:35,SUCCESS,47870
5856430,$50828.91,04:50:51,FAIL,15619
3520536,$45583.67,15:40:45,SUCCESS,62839
3111127,$89382.29,13:26:07,FAIL,40888
8289566,$35971.68,06:20:26,FAIL,99614
8517540,$24011.11,18:25:13,SUCCESS,53801
1614229,$34889.14,10:30:26,FAIL,11337
6319009,$98218.38,20:11:29,SUCCESS,83713
1317977,$97604.11,07:25:45,FAIL,75151
