REWARD_ID,REWARD_AMOUNT,REQUEST_DATE,REDEMPTION_OPTION ,CUSTOMER_ID
66067474,$1172.47,04/21/2022,COUPON,57849
15901910,$2667.44,07/29/2022,WEBSITE,42148
61884675,$3612.69,08-11-2023,APP,99941
48276456,$4060.61,04/29/2023,COUPON,37152
58233430,$2795.17,02-03-2023,APP,40824
51236128,$5175.59,01-06-2024,COUPON,82764
62919492,$603.09,10/31/2022,COUPON,66412
87440465,$3596.64,10/13/2023,COUPON,71486
56243724,$8769.97,05-01-2022,APP,19623
78616818,$4456.46,05-11-2022,COUPON,63798
51789086,$4795.76,08/16/2023,COUPON,94474
14144469,$5518.22,07/18/2022,COUPON,12157
76010552,$7167.34,02-02-2023,COUPON,36468
89081069,$7303.87,01-12-2023,COUPON,68068
45086662,$9355.15,04/29/2023,WEBSITE,64932
10346342,$9864.64,05-01-2022,WEBSITE,27260
91422313,$841.75,09/24/2022,APP,74289
53356179,$8611.61,01-10-2024,WEBSITE,97280
15488102,$5642.45,11-10-2022,COUPON,69633
63202990,$7072.18,12-01-2023,WEBSITE,73890
11163722,$2919.64,03/27/2022,APP,66641
80583019,$3334.96,07/24/2023,APP,31971
91803216,$7814.75,04-11-2023,COUPON,28273
12144585,$4373.37,02/13/2023,WEBSITE,65405
69181323,$1885.31,12-10-2023,WEBSITE,73579
31190417,$2077.60,11/27/2023,APP,61312
81571343,$3599.32,04/21/2023,COUPON,43511
93929078,$6155.13,12-01-2023,WEBSITE,32871
17903095,$4500.99,01-03-2024,APP,24816
44068685,$9672.56,03/13/2023,WEBSITE,10271
18681563,$4811.60,12/31/2023,COUPON,19384
54001699,$4519.25,05/16/2023,APP,34703
55887236,$1449.93,05/22/2022,WEBSITE,79986
99428144,$7082.50,05/28/2023,WEBSITE,84948
98245047,$1380.33,07/30/2022,APP,39848
47116604,$2152.24,02-07-2024,APP,45853
89415731,$8278.69,10-03-2022,APP,47192
38004024,$673.37,07-12-2023,WEBSITE,63610
72144500,$5216.69,07/24/2022,APP,51222
35693577,$2865.19,06-04-2023,WEBSITE,99808
92409273,$4528.65,05-02-2023,COUPON,81386
95339565,$3311.87,05-10-2022,COUPON,57714
71692330,$2438.91,07/31/2022,WEBSITE,97808
37973374,$605.51,09/21/2022,APP,96243
97372073,$2819.09,01-03-2024,WEBSITE,32573
43549764,$2952.73,02-06-2024,WEBSITE,45857
49294947,$6700.16,06/30/2022,APP,66902
79762745,$1878.63,10/19/2022,WEBSITE,40761
30519579,$8037.91,05-06-2023,COUPON,20948
35177612,$7762.75,12/25/2022,COUPON,93147
74538642,$8445.31,12/13/2022,APP,10538
79049731,$6651.30,09/14/2022,APP,91059
84790963,$5263.64,04/14/2023,APP,22858
99312109,$4987.95,06-06-2022,WEBSITE,11341
21734735,$8001.06,11/15/2023,WEBSITE,48478
42804327,$8015.94,10-03-2022,WEBSITE,38956
70314932,$8436.22,11-10-2022,APP,91271
44848916,$4917.73,10/16/2023,WEBSITE,26275
42614757,$4002.79,06/29/2023,WEBSITE,31569
17948129,$9215.38,04/24/2022,APP,50879
38649927,$8350.57,03/31/2023,WEBSITE,58976
60929292,$7099.47,05-08-2023,WEBSITE,35210
20658320,$9593.07,04/28/2023,COUPON,19413
39634320,$4822.51,07/24/2022,COUPON,60192
41600729,$1037.65,12/19/2023,COUPON,25648
59434925,$3580.15,01-04-2024,COUPON,14908
90483539,$4296.81,03/31/2022,APP,75426
94533893,$6553.95,10/21/2023,WEBSITE,51195
89188220,$614.71,03/19/2024,COUPON,99825
28205232,$8308.58,03/24/2024,COUPON,71873
14239486,$5646.15,02/19/2023,WEBSITE,98858
32079549,$6150.33,05-03-2022,COUPON,93222
73926924,$4054.50,06/23/2023,COUPON,27573
67392986,$8319.57,05/27/2022,WEBSITE,30488
56138885,$2801.28,12-06-2022,APP,84920
91566421,$1374.86,11/20/2023,APP,76342
44890850,$2230.94,05-09-2023,WEBSITE,40249
97475033,$2963.28,02-07-2024,COUPON,82366
51093194,$6158.06,10/28/2022,WEBSITE,25910
27774922,$8605.43,12-09-2023,COUPON,47555
36606883,$9407.68,04/22/2023,WEBSITE,57644
69019080,$8699.67,11-04-2023,COUPON,58311
28190953,$6501.06,07/21/2023,APP,45947
63752808,$3357.49,07/23/2023,COUPON,34254
35105392,$9897.04,10-03-2023,COUPON,74692
74193254,$5994.23,08/20/2022,APP,62829
58091707,$2083.01,11-12-2022,WEBSITE,35133
19877109,$4769.40,09-03-2022,WEBSITE,73342
16959442,$6684.69,04-07-2023,WEBSITE,94373
26317895,$5992.46,03/19/2024,COUPON,30300
24970526,$4000.63,01-01-2023,APP,87540
39017918,$5274.94,08/31/2023,WEBSITE,47870
21727790,$671.62,05-06-2022,COUPON,15619
97636678,$5259.98,11-12-2022,WEBSITE,62839
33229825,$9613.98,12/15/2023,WEBSITE,40888
72701585,$4639.62,07-05-2022,APP,99614
36432149,$749.65,06/13/2022,APP,53801
67980080,$6153.41,10-05-2022,COUPON,11337
69488079,$3606.35,10/28/2022,WEBSITE,83713
80226294,$9575.63,05/30/2023,WEBSITE,75151
