LOAN_ID,LOAN_TYPE,LOAN_AMOUNT,LOAN_DURATION,BRANCH_ID,CUSTOMER_ID
681419,EDUCATION,$36891.56,(496) 3689741,4702,57849
845465,EDUCATION,$85288.28,(927) 5847949,4533,42148
770766,PERSONAL,$27032.31,(619) 5105311,4504,99941
215386,EDUCATION,$99346.56,(877) 9565821,2802,37152
358201,EDUCATION,$84915.98,(965) 4361184,1179,40824
895395,EDUCATION,$75248.64,(592) 4088089,1011,82764
404605,PERSONAL,$83651.63,(109) 7457925,3450,66412
594993,EDUCATION,$66896.88,(340) 6581501,4995,71486
484047,EDUCATION,$17505.47,(939) 3585774,1383,19623
196334,PERSONAL,$25701.13,(837) 3279564,1533,63798
763850,PERSONAL,$51933.70,(668) 1798033,3744,94474
836484,PERSONAL,$30573.26,(588) 9285897,1120,12157
250486,EDUCATION,$51419.95,(426) 5545602,1563,36468
361791,PERSONAL,$41499.14,(747) 1196112,2142,68068
556670,EDUCATION,$16385.89,(203) 4296536,3117,64932
685405,PERSONAL,$84299.50,(981) 4224876,3372,27260
319777,PERSONAL,$10113.29,(127) 7890373,1333,74289
976488,EDUCATION,$75397.99,(859) 6922896,3059,97280
288939,EDUCATION,$57842.10,(648) 6931196,4242,69633
166082,EDUCATION,$40733.86,(127) 9080868,4666,73890
133044,EDUCATION,$63658.17,(178) 4141015,3060,66641
938793,EDUCATION,$69201.12,(322) 9865239,2289,31971
891547,PERSONAL,$24601.41,(293) 7572791,2244,28273
936779,PERSONAL,$75584.13,(353) 5976487,4896,65405
855714,PERSONAL,$48512.31,(486) 4626564,1096,73579
577099,EDUCATION,$83315.20,(695) 7627333,4994,61312
580698,EDUCATION,$91080.49,(210) 3151069,4924,43511
726265,EDUCATION,$80983.57,(431) 1169728,3010,32871
477768,PERSONAL,$40250.18,(973) 4903441,4753,24816
261150,PERSONAL,$31788.22,(933) 5945096,3760,10271
573350,EDUCATION,$11941.73,(214) 3254610,2312,19384
218243,PERSONAL,$36788.43,(510) 7494886,4913,34703
582878,PERSONAL,$77785.04,(981) 4222960,2622,79986
357665,EDUCATION,$80984.77,(223) 5226064,3443,84948
567030,PERSONAL,$92992.49,(796) 7268052,1156,39848
362339,EDUCATION,$89711.07,(384) 6986336,1950,45853
782723,EDUCATION,$42225.90,(308) 3749970,4984,47192
933039,PERSONAL,$90982.28,(619) 3069884,3770,63610
908965,EDUCATION,$95312.23,(973) 8154524,4317,51222
197149,EDUCATION,$68858.59,(522) 2035779,4999,99808
367489,PERSONAL,$69723.88,(937) 5606613,4181,81386
719716,PERSONAL,$33644.04,(947) 9827985,2508,57714
960996,EDUCATION,$64004.31,(848) 4933485,3075,97808
412844,EDUCATION,$26941.64,(979) 2411764,4092,96243
483508,PERSONAL,$22631.87,(144) 6699013,3865,32573
198407,PERSONAL,$89053.94,(435) 6568753,2766,45857
350848,PERSONAL,$39643.15,(891) 7822306,4971,66902
131177,PERSONAL,$31220.74,(236) 9481205,1543,40761
399957,EDUCATION,$86030.20,(567) 2994885,4777,20948
468714,EDUCATION,$30625.75,(492) 3890800,4585,93147
363800,EDUCATION,$79594.05,(225) 4064365,4228,10538
421971,EDUCATION,$51404.70,(888) 8289729,3342,91059
182217,EDUCATION,$93785.62,(339) 1584085,4661,22858
106155,EDUCATION,$20184.06,(948) 3592300,3932,11341
478871,PERSONAL,$47539.27,(242) 8162753,2738,48478
743070,EDUCATION,$50894.74,(872) 4981245,3321,38956
256786,PERSONAL,$25332.48,(293) 6116662,1397,91271
219548,EDUCATION,$47723.96,(318) 6900679,4303,26275
558956,PERSONAL,$24561.31,(635) 1616892,2530,31569
550555,PERSONAL,$43331.61,(520) 7003947,2347,50879
594832,PERSONAL,$65120.32,(713) 4553118,2739,58976
673417,PERSONAL,$66744.12,(756) 6601376,1355,35210
106486,PERSONAL,$77971.76,(571) 5673006,1889,19413
539649,EDUCATION,$72248.94,(979) 3443059,4632,60192
263022,EDUCATION,$65244.17,(128) 3698669,2880,25648
410184,EDUCATION,$26373.09,(799) 1873070,4647,14908
853979,EDUCATION,$57648.50,(705) 1433019,3417,75426
977627,EDUCATION,$25471.38,(188) 9822949,4020,51195
573575,PERSONAL,$23974.34,(505) 1304687,2031,99825
446427,EDUCATION,$89158.09,(943) 6496357,3367,71873
854826,PERSONAL,$35410.47,(600) 8465145,3946,98858
418845,EDUCATION,$63380.72,(484) 9488018,2641,93222
935085,PERSONAL,$40032.72,(421) 5815906,1886,27573
656876,EDUCATION,$27366.34,(531) 1294754,4273,30488
610591,PERSONAL,$80718.06,(149) 5447930,3701,84920
824318,PERSONAL,$16131.08,(716) 8795711,3101,76342
457152,EDUCATION,$56607.41,(911) 1630986,2589,40249
188343,PERSONAL,$73711.07,(814) 3547190,4954,82366
555256,EDUCATION,$91926.51,(761) 5607281,2817,25910
542794,EDUCATION,$55330.09,(479) 2826598,4603,47555
293977,EDUCATION,$72354.38,(462) 9311782,3365,57644
114930,PERSONAL,$17167.73,(485) 7764803,4606,58311
689233,PERSONAL,$68232.01,(501) 5094343,1383,45947
300403,PERSONAL,$64160.36,(433) 3940804,4545,34254
780714,EDUCATION,$81222.56,(673) 7417896,4262,74692
374973,EDUCATION,$76328.23,(910) 1323973,4947,62829
658939,PERSONAL,$69999.73,(816) 4307487,2862,35133
836611,PERSONAL,$55979.96,(989) 5275467,2024,73342
554894,EDUCATION,$33660.53,(540) 8238538,2338,94373
357064,EDUCATION,$65424.42,(986) 7732767,1905,30300
165280,PERSONAL,$42483.71,(144) 8295811,1637,87540
266428,EDUCATION,$64497.42,(880) 8164274,2028,47870
721796,PERSONAL,$11850.55,(516) 8595771,3985,15619
867934,EDUCATION,$88061.90,(925) 7851850,3028,62839
411943,PERSONAL,$28287.20,(374) 4142729,4082,40888
497407,EDUCATION,$23903.61,(960) 2498131,2649,99614
675287,EDUCATION,$49917.33,(983) 9178204,3450,53801
782301,EDUCATION,$77126.60,(455) 3180163,3234,11337
556700,PERSONAL,$34790.02,(428) 5385630,1057,83713
818667,PERSONAL,$11875.72,(920) 9540665,4947,75151
